0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class_0,class_1,class_2,class_3,class_4
-0.10143491,0.18969558,-0.062054314,-0.012158781,0.0853998,-0.34851512,0.098363385,0.44114068,-0.25509283,-0.07538046,-0.05693934,-0.22668806,0.0047340193,0.100456856,0.11336727,-0.18462554,0.15380262,-0.16435944,-0.042175468,-0.4970408,0.09861532,-0.029942175,0.22648638,-0.10264786,-0.112024516,0.009956104,-0.17883976,-0.060833797,-0.15496749,0.124763764,0.28949353,0.03959397,0.124225974,-0.23119912,-0.11294284,0.30972847,-0.049680565,-0.051933136,-0.17780484,-0.39456084,0.07682206,-0.21865521,-0.1228133,0.086261764,0.11750151,-0.1495854,-0.12747806,-0.0024308674,0.078939475,0.105688535,0.11040202,-0.20446949,-0.06705384,0.057723243,-0.11152387,0.03322696,0.035475183,-0.061385415,-0.17253806,0.03817089,0.0987119,-0.021670775,0.1240676,-0.06558024,-0.33212966,0.28068438,0.17902203,0.15750927,-0.37637642,0.23744297,-0.10499211,0.19761232,0.16005762,-0.05514845,0.2952775,0.0802274,0.036604166,-0.030064732,-0.16768678,0.026850022,-0.14878209,0.02316371,-0.20074448,0.24628417,-0.11633179,-0.0750633,0.03201341,0.16472408,0.29216003,0.10985133,0.30152744,0.06606472,0.0648688,0.03553755,0.30026075,0.16764055,0.19501127,-0.13617949,0.12212024,-0.06293281,0,1,0,0,0
-0.13054593,0.23873219,-0.07512181,-0.01932774,0.10686426,-0.44567248,0.1253363,0.56257796,-0.32584932,-0.0952213,-0.076638035,-0.28432116,0.004407467,0.12476201,0.14455687,-0.23606397,0.19514717,-0.20536496,-0.050125673,-0.63276273,0.12216958,-0.039661348,0.28770962,-0.13120112,-0.14762945,0.014230271,-0.22586417,-0.0761677,-0.19437261,0.16098946,0.36967137,0.051739797,0.1595181,-0.2912776,-0.14351107,0.39101455,-0.06050464,-0.0671395,-0.22464193,-0.502794,0.100014135,-0.27751485,-0.1539851,0.10931399,0.14938083,-0.18959202,-0.15995239,-0.0063301167,0.10077397,0.13203444,0.14343971,-0.26006123,-0.084494375,0.07279274,-0.14458008,0.048723422,0.044534557,-0.079776354,-0.21873309,0.04687405,0.124738485,-0.029135944,0.15692393,-0.084300384,-0.41931993,0.3590071,0.23007263,0.19625503,-0.47977203,0.30291313,-0.1333336,0.2521916,0.20371647,-0.06764877,0.37688625,0.101985924,0.049567353,-0.040641688,-0.2128414,0.0370903,-0.1877284,0.032351885,-0.2540263,0.31552473,-0.1477893,-0.099184655,0.039160386,0.21119568,0.37161237,0.14322631,0.38644582,0.08279185,0.08126826,0.04080627,0.38181022,0.21519715,0.25209594,-0.17403953,0.15459618,-0.080967434,0,0,0,1,0
-0.10018427,0.18728809,-0.061922804,-0.013965343,0.08333946,-0.34763154,0.09771701,0.4416512,-0.25181124,-0.074485876,-0.057242364,-0.22453256,0.005251491,0.10053992,0.11132932,-0.18040802,0.15148968,-0.16170155,-0.040436983,-0.49577573,0.095595546,-0.030608237,0.22316773,-0.10205171,-0.10942483,0.009745382,-0.17754497,-0.05989473,-0.15381086,0.124569245,0.28982708,0.03911183,0.12638399,-0.22894658,-0.113652654,0.3083967,-0.04756385,-0.05204642,-0.17547031,-0.39339542,0.075753935,-0.2164015,-0.12178379,0.0854254,0.11841184,-0.14782976,-0.125892,-0.002644493,0.07790575,0.105020024,0.11061049,-0.20470564,-0.06833642,0.056838304,-0.108678885,0.03538741,0.036965594,-0.060647327,-0.17061348,0.036312953,0.09790281,-0.021114662,0.12316517,-0.06612557,-0.3283582,0.27783677,0.17942391,0.15484887,-0.37196353,0.23796101,-0.10569716,0.1973223,0.16022442,-0.05368805,0.2928452,0.07749248,0.035311464,-0.03170064,-0.16457781,0.024559243,-0.14751326,0.023026332,-0.19930393,0.24572499,-0.11325074,-0.07775556,0.030333323,0.16246553,0.2921758,0.11102132,0.30021176,0.0676109,0.065082684,0.034540974,0.29880035,0.16610098,0.19529404,-0.1361066,0.12128339,-0.063140735,0,1,0,0,0
-0.11516716,0.21473773,-0.07049917,-0.0142919775,0.09546728,-0.3924081,0.11043013,0.49773422,-0.2874859,-0.0824492,-0.06674416,-0.2500813,0.0011164512,0.10842732,0.1258819,-0.20616041,0.1693866,-0.18189871,-0.04237347,-0.55780834,0.109978355,-0.035680782,0.25333145,-0.11430143,-0.1278288,0.011773105,-0.19821714,-0.06873925,-0.17055713,0.13986735,0.32610092,0.045087688,0.14197114,-0.25559345,-0.12829615,0.346996,-0.05487212,-0.057577915,-0.19752645,-0.44582728,0.08543414,-0.24459158,-0.13501237,0.10023028,0.13029829,-0.16357718,-0.14267258,-0.0033592284,0.09016019,0.11795123,0.12725241,-0.23138571,-0.07713529,0.065800235,-0.12763657,0.036990404,0.0402082,-0.07161607,-0.1948487,0.041545514,0.11094029,-0.025935488,0.14020333,-0.07440937,-0.3724151,0.31673232,0.20219061,0.17693703,-0.4260795,0.26683903,-0.12117964,0.22248387,0.1780602,-0.06015257,0.33243743,0.09042363,0.04155713,-0.034012888,-0.18644786,0.032066073,-0.16512206,0.026409268,-0.22366738,0.27435994,-0.12796497,-0.08609827,0.03586716,0.18499188,0.32788998,0.124874346,0.34090248,0.074782215,0.07164796,0.03672815,0.33625245,0.18755427,0.217681,-0.15368728,0.13507669,-0.069737844,0,0,1,0,0
-0.11418988,0.21313517,-0.06719503,-0.015656134,0.097310275,-0.39072907,0.10782252,0.4960537,-0.2874942,-0.08229334,-0.06790945,-0.25195476,0.0035555114,0.11352995,0.12642497,-0.20730367,0.16888808,-0.17939456,-0.043399848,-0.5577609,0.107139766,-0.035837073,0.2509755,-0.11750582,-0.12303625,0.011206631,-0.19864559,-0.0642657,-0.17525342,0.14059447,0.32730842,0.042414412,0.14105505,-0.2575491,-0.12863435,0.3455376,-0.05322083,-0.057634253,-0.19358306,-0.44569248,0.08708552,-0.24415843,-0.13968688,0.10144137,0.13074364,-0.16594344,-0.1408115,-0.0039869333,0.08998675,0.116205536,0.12771876,-0.23381215,-0.07461566,0.0628629,-0.12581672,0.039413378,0.039531775,-0.07360412,-0.19562402,0.042819485,0.111727834,-0.029705895,0.13715833,-0.07448045,-0.3679783,0.3166036,0.20510201,0.17732112,-0.42361748,0.27148163,-0.122427635,0.22089647,0.17718133,-0.05974298,0.33116615,0.0934771,0.04569646,-0.034593448,-0.1877522,0.02952282,-0.1674413,0.027754158,-0.22411834,0.2750385,-0.13097097,-0.08892131,0.037884437,0.18201269,0.32745826,0.12513095,0.3399781,0.07414962,0.076647386,0.034088288,0.33948356,0.19357473,0.21951243,-0.1527633,0.135364,-0.06937111,0,0,0,1,0
-0.12527749,0.22952771,-0.074095964,-0.016757209,0.10132485,-0.4250803,0.11845047,0.5368105,-0.31325686,-0.09070019,-0.07355203,-0.2729132,0.0054802867,0.11998072,0.1375899,-0.22469796,0.18131883,-0.19839883,-0.049373046,-0.6008528,0.11772348,-0.040064596,0.27174005,-0.12592642,-0.13848282,0.011411816,-0.21632895,-0.0732775,-0.18656239,0.15172246,0.3505984,0.050224442,0.14925152,-0.27869427,-0.13801193,0.37554353,-0.06112143,-0.061049562,-0.21210267,-0.48142573,0.093841106,-0.26683626,-0.14925985,0.10559204,0.1435932,-0.17790501,-0.1524419,-0.0024388235,0.097523056,0.1274927,0.1381844,-0.24873933,-0.0777843,0.06902527,-0.13522598,0.042578403,0.043584015,-0.07771121,-0.20953223,0.042996757,0.11974745,-0.028401563,0.15165074,-0.08207548,-0.39931485,0.34009424,0.22130005,0.19312567,-0.4560471,0.28949913,-0.12912935,0.23944528,0.19388713,-0.06567014,0.3604012,0.10181795,0.044997897,-0.03682933,-0.19769654,0.03263169,-0.18078944,0.029842453,-0.24186131,0.29631513,-0.1377047,-0.09658515,0.036604907,0.20070873,0.35580507,0.13750266,0.36766508,0.08185201,0.07949842,0.039475568,0.36607042,0.20582512,0.235744,-0.16436268,0.14695469,-0.07546517,0,0,0,1,0
-0.11763665,0.21640103,-0.06526587,-0.016507536,0.09864356,-0.40038562,0.1126487,0.5052361,-0.29469687,-0.08645072,-0.06413921,-0.2564803,0.003300986,0.11468617,0.12826301,-0.21064125,0.17668593,-0.18198413,-0.047894508,-0.5708378,0.10718047,-0.035783976,0.25867704,-0.116648376,-0.13078983,0.014262222,-0.20383857,-0.069469176,-0.17413883,0.14612848,0.33230093,0.04780686,0.1449229,-0.26219252,-0.13086483,0.3525962,-0.054858718,-0.06260763,-0.19914632,-0.45198962,0.08915109,-0.25020915,-0.13841255,0.09761987,0.13449655,-0.17094092,-0.14335488,-0.004752924,0.08936858,0.1205777,0.12970653,-0.23408265,-0.077139944,0.06432641,-0.12893742,0.043012593,0.040330533,-0.07105813,-0.19638675,0.044969577,0.112700574,-0.026283883,0.14363399,-0.075441875,-0.37673077,0.32141685,0.2062794,0.1782843,-0.43069127,0.2721237,-0.12152464,0.22854386,0.18277097,-0.061394453,0.3382634,0.09140566,0.044018086,-0.034885783,-0.18884657,0.03119035,-0.16899204,0.031024458,-0.2297801,0.283547,-0.13165182,-0.08973574,0.036410563,0.1888936,0.33462033,0.12748712,0.34555748,0.073981054,0.07404548,0.03817104,0.34368396,0.1919287,0.22836877,-0.15697266,0.13749225,-0.07167869,0,0,0,1,0
-0.10503975,0.19679604,-0.06459082,-0.011630125,0.08509236,-0.35598722,0.09647357,0.4482867,-0.25936517,-0.07815821,-0.056547433,-0.22915673,0.00091867894,0.10117636,0.116883636,-0.18870816,0.15768205,-0.1654676,-0.043610577,-0.5040914,0.099548504,-0.03138969,0.23043987,-0.10283189,-0.116247825,0.012402394,-0.18079291,-0.059711963,-0.15688916,0.12773682,0.2939228,0.03805376,0.12681344,-0.23575234,-0.115293734,0.31424,-0.045605518,-0.050771262,-0.18087466,-0.40159968,0.0777099,-0.21989879,-0.12133653,0.08796515,0.12038237,-0.14708373,-0.12720853,-0.0045790817,0.078555405,0.106845714,0.11226396,-0.20712921,-0.06913967,0.060381416,-0.11582143,0.03705011,0.040301662,-0.06566365,-0.17345281,0.036969118,0.099566855,-0.022396589,0.1261175,-0.06920205,-0.33278885,0.2832007,0.18395795,0.16097112,-0.3838369,0.24351299,-0.10679468,0.19949253,0.16118999,-0.053291585,0.30088085,0.08084999,0.03889956,-0.029294554,-0.1706928,0.02500375,-0.15305424,0.024650615,-0.20043434,0.24746491,-0.12091466,-0.08056809,0.03122268,0.16565275,0.29488856,0.111195035,0.3051903,0.06756461,0.06927537,0.032622762,0.30411056,0.17143552,0.19735083,-0.14090967,0.12091678,-0.06238263,0,1,0,0,0
-0.113011755,0.2082978,-0.06581521,-0.013505137,0.09257443,-0.38437182,0.10893694,0.486331,-0.28198743,-0.07980931,-0.06682787,-0.2464433,0.005557736,0.10961886,0.12648322,-0.2008039,0.16822733,-0.1779798,-0.043194048,-0.5465785,0.109798715,-0.031844426,0.24957113,-0.11407705,-0.12294097,0.012568692,-0.19728604,-0.06260427,-0.17000782,0.13823083,0.32341465,0.042248715,0.13920383,-0.25193843,-0.12555702,0.3401052,-0.051520657,-0.054629464,-0.19464496,-0.43653584,0.08252809,-0.23700173,-0.13403335,0.093063906,0.12833814,-0.1617419,-0.13757114,-0.0019967202,0.087909445,0.11404705,0.12412991,-0.22496434,-0.07563094,0.0611402,-0.12381427,0.040011335,0.040044267,-0.067256555,-0.19069305,0.041119754,0.106849395,-0.027875766,0.1358349,-0.0728019,-0.364303,0.3088665,0.19755265,0.17089102,-0.41498694,0.26535052,-0.11861785,0.21868047,0.17594992,-0.06026727,0.32492274,0.085705064,0.042930942,-0.037575897,-0.18441501,0.03227211,-0.16566652,0.025152475,-0.22133069,0.27275443,-0.126513,-0.085171476,0.035332154,0.1792556,0.32139233,0.12242006,0.3311003,0.07308633,0.06993002,0.03425828,0.3285817,0.18577573,0.2153455,-0.15115762,0.13307214,-0.067982554,0,0,1,0,0
-0.12902239,0.24338517,-0.07817112,-0.01662449,0.10881011,-0.43933612,0.1273082,0.55995196,-0.3231774,-0.093823135,-0.07322456,-0.28321365,0.008374365,0.12403301,0.14676178,-0.23420735,0.19207153,-0.20230038,-0.05242292,-0.62689185,0.12075611,-0.04043331,0.28248316,-0.13037124,-0.14186692,0.01339381,-0.22546324,-0.07803353,-0.19494955,0.15725024,0.3650146,0.04737602,0.15902515,-0.29045603,-0.14473146,0.39091802,-0.060047455,-0.06326057,-0.22339657,-0.50151324,0.09668325,-0.27301282,-0.15451808,0.109153345,0.15047415,-0.18590255,-0.15873103,-0.0022048275,0.10072476,0.13192436,0.14209172,-0.25971273,-0.088593796,0.070864476,-0.1425725,0.04323302,0.045820236,-0.078923576,-0.21903622,0.048287272,0.123630404,-0.028288582,0.15861884,-0.08558111,-0.41716346,0.35440022,0.22967458,0.19906814,-0.47632536,0.29865867,-0.13670583,0.2512613,0.2029068,-0.06520657,0.37337878,0.101182245,0.048795696,-0.037613295,-0.21047945,0.035056148,-0.18838167,0.030807352,-0.24971142,0.31169328,-0.1478245,-0.096878566,0.03943236,0.20564322,0.3696838,0.13945535,0.380012,0.08437901,0.082387924,0.0390427,0.3811656,0.21539167,0.2466741,-0.17149827,0.15343454,-0.07985816,1,0,0,0,0
-0.13361607,0.24801455,-0.07871397,-0.017675735,0.10834028,-0.45300832,0.12705715,0.5749113,-0.33383217,-0.09412594,-0.076811574,-0.2896948,0.004906681,0.12793222,0.14760041,-0.24302578,0.19697179,-0.21093057,-0.053188853,-0.6485348,0.12443451,-0.04142734,0.29170677,-0.13429782,-0.14785197,0.015952216,-0.23340409,-0.08137582,-0.19723806,0.1628126,0.37636393,0.05157629,0.16390206,-0.29778808,-0.14840126,0.40133682,-0.064863205,-0.06895328,-0.2316314,-0.51835907,0.09902817,-0.28447428,-0.15726022,0.117105626,0.15088964,-0.19137695,-0.16553979,-0.005693134,0.1022919,0.13630387,0.14510438,-0.26843292,-0.08852601,0.07515108,-0.14973892,0.044811524,0.0470623,-0.084368184,-0.22558999,0.048055448,0.12958534,-0.030311448,0.16207215,-0.087080136,-0.42852837,0.3682647,0.23599587,0.2070823,-0.49294668,0.30950472,-0.13866873,0.26130253,0.2081324,-0.069194935,0.38601756,0.10771833,0.048532505,-0.039031792,-0.21693102,0.035907704,-0.19152737,0.029888025,-0.2601581,0.31941363,-0.14914048,-0.10044427,0.039330747,0.21263394,0.38108492,0.1467665,0.39698648,0.08767545,0.08013837,0.04270747,0.3896815,0.2210492,0.25536647,-0.17522004,0.15720154,-0.08218273,1,0,0,0,0
-0.120037764,0.21841647,-0.06804622,-0.016621616,0.096316576,-0.3991879,0.11386056,0.50577617,-0.292327,-0.082631364,-0.06848791,-0.25822866,0.004358769,0.11029692,0.12682752,-0.214492,0.17162363,-0.18472245,-0.04625974,-0.5700409,0.10731804,-0.034696605,0.2541351,-0.11846097,-0.13042746,0.0138158705,-0.20491853,-0.07181876,-0.17630117,0.14077313,0.3338589,0.047031954,0.14203276,-0.26314014,-0.13174699,0.3513959,-0.055545323,-0.059830207,-0.1986151,-0.45755914,0.08617747,-0.25047576,-0.13604599,0.100102626,0.131329,-0.17270184,-0.14168738,-0.0038797795,0.09031941,0.11950326,0.1303825,-0.23668788,-0.077554464,0.065973766,-0.13165978,0.040201493,0.04052549,-0.07505829,-0.20114502,0.042745586,0.114130124,-0.027894327,0.14470468,-0.07854821,-0.3783409,0.32208332,0.20785838,0.18165024,-0.43511173,0.27281648,-0.12229955,0.22737455,0.18423711,-0.060727395,0.3395148,0.094455555,0.042294994,-0.033610865,-0.19175893,0.030874573,-0.17016356,0.027036928,-0.22961952,0.2830249,-0.13299738,-0.08835529,0.0377633,0.18880376,0.33546022,0.13037005,0.34868792,0.07792899,0.07612393,0.037977852,0.3475329,0.19428977,0.22349921,-0.1540253,0.14082278,-0.07371689,0,0,0,0,1
-0.11816768,0.21625507,-0.06863894,-0.016096296,0.099340454,-0.40264028,0.112183824,0.5097006,-0.29398516,-0.08571064,-0.06712455,-0.25898817,0.0033245645,0.11538623,0.13009857,-0.21221448,0.17522176,-0.18367173,-0.044222727,-0.5722101,0.11105493,-0.03789347,0.2578685,-0.1204366,-0.13016403,0.011018373,-0.20411426,-0.06880154,-0.17622823,0.14480181,0.33210665,0.046969246,0.14398213,-0.26192436,-0.13243563,0.35573003,-0.05443337,-0.060923148,-0.20217644,-0.45511016,0.089708924,-0.25205842,-0.14042778,0.101140514,0.13523984,-0.16788578,-0.14478791,-0.004321282,0.090809554,0.11839129,0.12953152,-0.23541492,-0.076402366,0.067531966,-0.12873815,0.041103203,0.040270776,-0.073069215,-0.19707006,0.043893207,0.11199913,-0.025670946,0.1441383,-0.078008026,-0.3782661,0.32226992,0.20890605,0.18060608,-0.43256935,0.2744404,-0.12254659,0.2262206,0.18272558,-0.060599368,0.3392171,0.09085939,0.042696007,-0.03657905,-0.19210385,0.031918358,-0.1707392,0.028943196,-0.23021172,0.28261325,-0.1317411,-0.08858091,0.03630229,0.18703187,0.33976305,0.13072173,0.34662712,0.076877445,0.07263114,0.038337935,0.34497428,0.19659773,0.224636,-0.15603215,0.13837105,-0.070651025,1,0,0,0,0
-0.11146019,0.20501213,-0.066292204,-0.014429049,0.0922673,-0.37399343,0.105958134,0.475266,-0.27839044,-0.075793594,-0.06500576,-0.23941268,0.0042219413,0.108322546,0.12119457,-0.19936886,0.16448902,-0.1708907,-0.044409044,-0.53820413,0.10256621,-0.03425515,0.24183445,-0.11083245,-0.12090549,0.012440571,-0.1935942,-0.06562852,-0.16733155,0.13395083,0.31288275,0.04428447,0.1351027,-0.24741651,-0.12670909,0.33330116,-0.054261968,-0.055542056,-0.19090696,-0.4299394,0.082645535,-0.23600464,-0.13432884,0.09780435,0.12821446,-0.16133739,-0.1399752,-0.007696038,0.08690879,0.11338877,0.12063313,-0.22155666,-0.071113355,0.060327984,-0.12356153,0.036074586,0.037478544,-0.070430726,-0.19030255,0.03878444,0.10794215,-0.026216816,0.13486491,-0.07246387,-0.35746565,0.30691323,0.196066,0.17027923,-0.40852976,0.25661376,-0.115799695,0.21703911,0.17196317,-0.056964442,0.32141066,0.08725434,0.045162324,-0.033566494,-0.17969507,0.03078037,-0.16147353,0.024196656,-0.21718317,0.26410788,-0.12521707,-0.08578829,0.038142867,0.17762443,0.31566668,0.12144789,0.32640752,0.07122738,0.07193219,0.03716519,0.3264593,0.18283342,0.21353918,-0.14476897,0.12963504,-0.069105424,0,0,0,1,0
-0.122661516,0.22600856,-0.07179663,-0.012754678,0.10303308,-0.4168095,0.11949353,0.5291471,-0.31049994,-0.08700733,-0.07235871,-0.26633862,0.008937926,0.118585825,0.13597694,-0.22361228,0.18237182,-0.19325218,-0.04779014,-0.59548396,0.11727265,-0.03809652,0.26753438,-0.12606749,-0.13425885,0.013622733,-0.21479535,-0.07256422,-0.18299259,0.1507525,0.3494855,0.049101286,0.14986546,-0.27749893,-0.13751134,0.37025204,-0.0622859,-0.060178194,-0.21019015,-0.48037285,0.09240005,-0.26184824,-0.14388226,0.107912645,0.13950351,-0.1786597,-0.15290208,-0.0044522122,0.095419005,0.1224794,0.13489993,-0.2435198,-0.07808417,0.06588,-0.13400708,0.043238483,0.040944427,-0.07525919,-0.2061083,0.044769477,0.1193394,-0.028927835,0.14952575,-0.07963361,-0.3953197,0.33907273,0.21861145,0.19135557,-0.4549672,0.28649074,-0.12879549,0.23809691,0.19199102,-0.063343026,0.35562798,0.097615,0.047109764,-0.035586994,-0.19879805,0.03320512,-0.17959335,0.027590128,-0.24086097,0.29360208,-0.13753422,-0.09379256,0.038597323,0.19515814,0.3510933,0.13484298,0.3662373,0.07956221,0.07937741,0.04096015,0.3600723,0.20099436,0.23081079,-0.16081639,0.14835514,-0.07695514,0,0,1,0,0
-0.11858066,0.21764727,-0.069308154,-0.01675404,0.09828162,-0.40835986,0.11380589,0.5172175,-0.3017796,-0.08475702,-0.07162952,-0.2607179,0.0026900617,0.11753794,0.13264665,-0.2155941,0.1774272,-0.18856205,-0.0452476,-0.582393,0.11394747,-0.03750372,0.2626936,-0.12275227,-0.13113873,0.013307663,-0.20904358,-0.07143259,-0.17817812,0.14823014,0.34064844,0.049741324,0.14810178,-0.27157897,-0.13351306,0.3602026,-0.058930602,-0.060240738,-0.20680478,-0.46600658,0.09214791,-0.25659192,-0.1409532,0.1041157,0.13682999,-0.1713974,-0.148556,-0.00447751,0.09356219,0.12159551,0.13203238,-0.23968762,-0.07752077,0.06598294,-0.13148898,0.041404564,0.040868234,-0.07169158,-0.20243412,0.04303687,0.11586952,-0.025618434,0.14432135,-0.07768209,-0.38703287,0.33073327,0.21240422,0.18309465,-0.44218352,0.28046542,-0.12547952,0.23424421,0.1873656,-0.06264288,0.3497871,0.092871435,0.044395972,-0.03653294,-0.19555801,0.031463638,-0.17531398,0.027757721,-0.23574127,0.286583,-0.13556334,-0.09178475,0.03708964,0.1927615,0.33971277,0.12945496,0.35418466,0.07787565,0.0761058,0.039978545,0.35171768,0.19800574,0.22991058,-0.15801044,0.1415463,-0.07381274,0,0,1,0,0
-0.11494044,0.21581577,-0.06904178,-0.01725347,0.094959855,-0.3948309,0.11159409,0.4997976,-0.29025263,-0.084615074,-0.06554096,-0.2540074,0.0044186334,0.110077076,0.12952384,-0.21058694,0.16942392,-0.18274759,-0.044077706,-0.5652653,0.10445243,-0.038468428,0.25213614,-0.11469001,-0.12864707,0.011114101,-0.20074394,-0.071541525,-0.16916761,0.14119264,0.32808372,0.044854958,0.14071687,-0.25837532,-0.1302487,0.34963566,-0.05312877,-0.058388777,-0.19737144,-0.4529013,0.09064524,-0.25026014,-0.13624194,0.09731269,0.13252003,-0.16787015,-0.14446352,-0.0033205666,0.0888455,0.12060747,0.1277713,-0.2323174,-0.074470505,0.068481684,-0.12857877,0.04330068,0.040376224,-0.073952354,-0.19880342,0.04001486,0.11391338,-0.027526319,0.14130388,-0.07607552,-0.36890635,0.319555,0.20516491,0.17703044,-0.42874667,0.26768675,-0.121191986,0.22724758,0.18016197,-0.061863184,0.33676505,0.09350444,0.040490028,-0.03471285,-0.18768041,0.03272703,-0.16563538,0.02783456,-0.22719617,0.27647138,-0.12975499,-0.08808314,0.033145852,0.18752499,0.33171132,0.12714215,0.34473473,0.0749776,0.07049149,0.03675481,0.34118757,0.192366,0.21993816,-0.15580954,0.13578184,-0.07335102,0,0,1,0,0
-0.11292737,0.21195224,-0.062297374,-0.013585933,0.09889007,-0.38985777,0.10772757,0.49481785,-0.2871453,-0.08600956,-0.06587269,-0.25130087,0.0007911857,0.11227207,0.12655613,-0.20413084,0.17121027,-0.17583854,-0.049821455,-0.5565762,0.10928464,-0.038932912,0.2514702,-0.12193968,-0.12675026,0.010503191,-0.19905719,-0.06859305,-0.16715887,0.14219955,0.3211281,0.043025117,0.13980243,-0.2586932,-0.12604284,0.34382057,-0.054164235,-0.05381118,-0.19323553,-0.44050834,0.08671694,-0.24239682,-0.1350449,0.0981673,0.13157131,-0.16326562,-0.14078352,-0.0014032567,0.08852067,0.11916812,0.12650114,-0.22852609,-0.07550731,0.06381918,-0.12699695,0.038663685,0.043920055,-0.0675845,-0.19358663,0.043493174,0.1073623,-0.021715393,0.13506195,-0.07450276,-0.36737484,0.31452844,0.20389634,0.17626962,-0.41783184,0.2679569,-0.12026784,0.21725526,0.17967333,-0.058257986,0.32788768,0.08636202,0.03990343,-0.033872265,-0.18467385,0.028674595,-0.16815718,0.028838925,-0.2219509,0.27083582,-0.12565601,-0.082692154,0.032795865,0.17861263,0.32588428,0.12519959,0.33791646,0.07493127,0.073466465,0.03394427,0.3339115,0.19105887,0.21658212,-0.15107256,0.13034548,-0.06811746,1,0,0,0,0
-0.12846133,0.23605537,-0.07575436,-0.016915675,0.10705193,-0.43706042,0.12233485,0.55379176,-0.32089862,-0.09367466,-0.07571052,-0.2812413,0.0056052455,0.123677336,0.14236596,-0.2312363,0.19118182,-0.20218515,-0.05014803,-0.6258735,0.11865263,-0.040243108,0.280288,-0.1282764,-0.14017946,0.014101122,-0.2227563,-0.07392256,-0.19285879,0.156445,0.3649292,0.051596053,0.15581326,-0.2871204,-0.1421156,0.3844428,-0.061180517,-0.06659463,-0.22051398,-0.49634293,0.09788396,-0.27398056,-0.15189403,0.10959438,0.14747547,-0.18484682,-0.15788706,-0.0064782077,0.09880019,0.13056546,0.1412767,-0.25694543,-0.08337268,0.06987225,-0.14235596,0.043494266,0.04318096,-0.07865305,-0.21433525,0.04735258,0.1236701,-0.030875122,0.15787074,-0.08186005,-0.41381723,0.35323325,0.22617868,0.19650243,-0.47377118,0.2981051,-0.13282026,0.2501247,0.19986823,-0.067908145,0.37041515,0.10004977,0.046588268,-0.039140657,-0.20818682,0.033843003,-0.18718942,0.02965116,-0.25075182,0.30846348,-0.14416316,-0.09943418,0.039062325,0.20606472,0.3661084,0.13969275,0.37679908,0.084089294,0.08221273,0.04080005,0.37712494,0.21152468,0.24735849,-0.17033367,0.15253332,-0.078287974,0,0,0,1,0
